Date,Id,Gender,Age,Income,Context,Impression Cost
2015-01-02 12:00:05,50,Female,>54,Medium,Shopping,1
2015-01-02 12:00:05,51,Male,<25,High,Shopping,1
2015-01-02 12:00:05,52,Female,<25,High,Shopping,1
2015-01-02 12:00:05,53,Male,25-34,High,Shopping,1
2015-01-02 12:00:05,54,Female,25-34,High,Shopping,1
2015-01-02 12:00:05,55,Male,35-44,High,Shopping,1
2015-01-02 12:00:05,56,Female,35-44,High,Shopping,1
2015-01-02 12:00:05,57,Male,45-54,High,Shopping,1
2015-01-02 12:00:05,58,Female,45-54,High,Shopping,1
2015-01-02 12:00:05,59,Male,>54,High,Shopping,1
2015-01-02 12:00:05,60,Female,>54,High,Shopping,1
2015-01-02 12:00:05,61,Male,<25,Low,Social Media,1
2015-01-02 12:00:05,62,Female,<25,Low,Social Media,1
2015-01-02 12:00:05,63,Male,25-34,Low,Social Media,1
2015-01-02 12:00:05,64,Female,25-34,Low,Social Media,1
2015-01-02 12:00:05,65,Male,35-44,Low,Social Media,1
2015-01-02 12:00:05,66,Female,35-44,Low,Social Media,1
2015-01-02 12:00:05,67,Male,45-54,Low,Social Media,1
2015-01-02 12:00:05,68,Female,45-54,Low,Social Media,1
2015-01-02 12:00:05,69,Male,>54,Low,Social Media,1
2015-01-02 12:00:05,70,Female,>54,Medium,Social Media,1
2015-01-02 12:00:05,71,Male,<25,Medium,Social Media,1
2015-01-02 12:00:05,72,Female,<25,Medium,Social Media,1
2015-01-02 12:00:05,73,Male,25-34,Medium,Social Media,1
2015-01-02 12:00:05,74,Female,25-34,Medium,Social Media,1
2015-01-02 12:00:05,75,Male,35-44,Medium,Social Media,1
2015-01-02 12:00:05,76,Female,35-44,Medium,Social Media,1
2015-01-02 12:00:05,77,Male,45-54,Medium,Social Media,1
2015-01-02 12:00:05,78,Female,45-54,Medium,Social Media,1
2015-01-02 12:00:05,79,Male,>54,Medium,Social Media,1
2015-01-02 12:00:05,80,Female,>54,Medium,Social Media,1
2015-01-02 12:00:05,81,Male,<25,High,Social Media,1
2015-01-02 12:00:05,82,Female,<25,High,Social Media,1
2015-01-02 12:00:05,83,Male,25-34,High,Social Media,1
2015-01-02 12:00:05,84,Female,25-34,High,Social Media,1
2015-01-02 12:00:05,85,Male,35-44,High,Social Media,1
2015-01-02 12:00:05,86,Female,35-44,High,Social Media,1
2015-01-02 12:00:05,87,Male,45-54,High,Social Media,1
2015-01-02 12:00:05,88,Female,45-54,High,Social Media,1
2015-01-02 12:00:05,89,Male,>54,High,Social Media,1
2015-01-02 12:00:05,90,Female,>54,High,Social Media,1
2015-01-02 12:00:05,91,Male,<25,Low,Blog,1
2015-01-02 12:00:05,92,Female,<25,Low,Blog,1
2015-01-02 12:00:05,93,Male,25-34,Low,Blog,1
2015-01-02 12:00:05,94,Female,25-34,Low,Blog,1
2015-01-02 12:00:05,95,Male,35-44,Low,Blog,1
2015-01-02 12:00:05,96,Female,35-44,Low,Blog,1
2015-01-02 12:00:05,97,Male,45-54,Low,Blog,1
2015-01-02 12:00:05,98,Female,45-54,Low,Blog,1
2015-01-02 12:00:05,99,Male,>54,Low,Blog,1
2015-01-02 12:00:05,100,Female,>54,Medium,Blog,1
2015-01-02 12:00:05,101,Male,<25,Medium,Blog,1
2015-01-02 12:00:05,102,Female,<25,Medium,Blog,1
2015-01-02 12:00:05,103,Male,25-34,Medium,Blog,1
2015-01-02 12:00:05,104,Female,25-34,Medium,Blog,1
2015-01-02 12:00:05,105,Male,35-44,Medium,Blog,1
2015-01-02 12:00:05,106,Female,35-44,Medium,Blog,1
2015-01-02 12:00:05,107,Male,45-54,Medium,Blog,1
2015-01-02 12:00:05,108,Female,45-54,Medium,Blog,1
2015-01-02 12:00:05,109,Male,>54,Medium,Blog,1
2015-01-02 12:00:05,110,Female,>54,Medium,Blog,1
2015-01-02 12:00:05,111,Male,<25,High,Blog,1
2015-01-02 12:00:05,112,Female,<25,High,Blog,1
2015-01-02 12:00:05,113,Male,25-34,High,Blog,1
2015-01-02 12:00:05,114,Female,25-34,High,Blog,1
2015-01-02 12:00:05,115,Male,35-44,High,Blog,1
2015-01-02 12:00:05,116,Female,35-44,High,Blog,1
2015-01-02 12:00:05,117,Male,45-54,High,Blog,1
2015-01-02 12:00:05,118,Female,45-54,High,Blog,1
2015-01-02 12:00:05,119,Male,>54,High,Blog,1
2015-01-02 12:00:05,120,Female,>54,High,Blog,1
2015-01-02 12:00:05,121,Male,<25,Low,Hobbies,1
2015-01-02 12:00:05,122,Female,<25,Low,Hobbies,1
2015-01-02 12:00:05,123,Male,25-34,Low,Hobbies,1
2015-01-02 12:00:05,124,Female,25-34,Low,Hobbies,1
2015-01-02 12:00:05,125,Male,35-44,Low,Hobbies,1
2015-01-02 12:00:05,126,Female,35-44,Low,Hobbies,1
2015-01-02 12:00:05,127,Male,45-54,Low,Hobbies,1
2015-01-02 12:00:05,128,Female,45-54,Low,Hobbies,1
2015-01-02 12:00:05,129,Male,>54,Low,Hobbies,1
2015-01-02 12:00:05,130,Female,>54,Medium,Hobbies,1
2015-01-02 12:00:05,131,Male,<25,Medium,Hobbies,1
2015-01-02 12:00:05,132,Female,<25,Medium,Hobbies,1
2015-01-02 12:00:05,133,Male,25-34,Medium,Hobbies,1
2015-01-02 12:00:05,134,Female,25-34,Medium,Hobbies,1
2015-01-02 12:00:05,135,Male,35-44,Medium,Hobbies,1
2015-01-02 12:00:05,136,Female,35-44,Medium,Hobbies,1
2015-01-02 12:00:05,137,Male,45-54,Medium,Hobbies,1
2015-01-02 12:00:05,138,Female,45-54,Medium,Hobbies,1
2015-01-02 12:00:05,139,Male,>54,Medium,Hobbies,1
2015-01-02 12:00:05,140,Female,>54,Medium,Hobbies,1
2015-01-02 12:00:05,141,Male,<25,High,Hobbies,1
2015-01-02 12:00:05,142,Female,<25,High,Hobbies,1
2015-01-02 12:00:05,143,Male,25-34,High,Hobbies,1
2015-01-02 12:00:05,144,Female,25-34,High,Hobbies,1
2015-01-02 12:00:05,145,Male,35-44,High,Hobbies,1
2015-01-02 12:00:05,146,Female,35-44,High,Hobbies,1
2015-01-02 12:00:05,147,Male,45-54,High,Hobbies,1
2015-01-02 12:00:05,148,Female,45-54,High,Hobbies,1
2015-01-02 12:00:05,149,Male,>54,High,Hobbies,1
2015-01-02 12:00:05,150,Female,>54,High,Hobbies,1
2015-01-02 12:00:05,151,Male,<25,Low,Travel,1
2015-01-02 12:00:05,152,Female,<25,Low,Travel,1
2015-01-02 12:00:05,153,Male,25-34,Low,Travel,1
2015-01-02 12:00:05,154,Female,25-34,Low,Travel,1
2015-01-02 12:00:05,155,Male,35-44,Low,Travel,1
2015-01-02 12:00:05,156,Female,35-44,Low,Travel,1
2015-01-02 12:00:05,157,Male,45-54,Low,Travel,1
2015-01-02 12:00:05,158,Female,45-54,Low,Travel,1
2015-01-02 12:00:05,159,Male,>54,Low,Travel,1
2015-01-02 12:00:05,160,Female,>54,Medium,Travel,1
2015-01-02 12:00:05,161,Male,<25,Medium,Travel,1
2015-01-02 12:00:05,162,Female,<25,Medium,Travel,1
2015-01-02 12:00:05,163,Male,25-34,Medium,Travel,1
2015-01-02 12:00:05,164,Female,25-34,Medium,Travel,1
2015-01-02 12:00:05,165,Male,35-44,Medium,Travel,1
2015-01-02 12:00:05,166,Female,35-44,Medium,Travel,1
2015-01-02 12:00:05,167,Male,45-54,Medium,Travel,1
2015-01-02 12:00:05,168,Female,45-54,Medium,Travel,1
2015-01-02 12:00:05,169,Male,>54,Medium,Travel,1
2015-01-02 12:00:05,170,Female,>54,Medium,Travel,1
2015-01-02 12:00:05,171,Male,<25,High,Travel,1
2015-01-02 12:00:05,172,Female,<25,High,Travel,1
2015-01-02 12:00:05,173,Male,25-34,High,Travel,1
2015-01-02 12:00:05,174,Female,25-34,High,Travel,1
2015-01-02 12:00:05,175,Male,35-44,High,Travel,1
2015-01-02 12:00:05,176,Female,35-44,High,Travel,1
2015-01-02 12:00:05,177,Male,45-54,High,Travel,1
2015-01-02 12:00:05,178,Female,45-54,High,Travel,1
2015-01-02 12:00:05,179,Male,>54,High,Travel,1
2015-01-02 12:00:05,180,Female,>54,High,Travel,1
2015-01-02 12:00:06,1,Male,<25,Low,News,1
2015-01-02 12:00:06,2,Female,<25,Low,News,1
2015-01-02 12:00:06,3,Male,25-34,Low,News,1
2015-01-02 12:00:06,4,Female,25-34,Low,News,1
2015-01-02 12:00:06,5,Male,35-44,Low,News,1
2015-01-02 12:00:06,6,Female,35-44,Low,News,1
2015-01-02 12:00:06,7,Male,45-54,Low,News,1
2015-01-02 12:00:06,8,Female,45-54,Low,News,1
2015-01-02 12:00:06,9,Male,>54,Low,News,1
2015-01-02 12:00:06,10,Female,>54,Medium,News,1
2015-01-02 12:00:06,11,Male,<25,Medium,News,1
2015-01-02 12:00:06,12,Female,<25,Medium,News,1
2015-01-02 12:00:06,13,Male,25-34,Medium,News,1
2015-01-02 12:00:06,14,Female,25-34,Medium,News,1
2015-01-02 12:00:06,15,Male,35-44,Medium,News,1
2015-01-02 12:00:06,16,Female,35-44,Medium,News,1
2015-01-02 12:00:06,17,Male,45-54,Medium,News,1
2015-01-02 12:00:06,18,Female,45-54,Medium,News,1
2015-01-02 12:00:06,19,Male,>54,Medium,News,1
2015-01-02 12:00:06,20,Female,>54,Medium,News,1
2015-01-02 12:00:06,21,Male,<25,High,News,1
2015-01-02 12:00:06,22,Female,<25,High,News,1
2015-01-02 12:00:06,23,Male,25-34,High,News,1
2015-01-02 12:00:06,24,Female,25-34,High,News,1
2015-01-02 12:00:06,25,Male,35-44,High,News,1
2015-01-02 12:00:06,26,Female,35-44,High,News,1
2015-01-02 12:00:06,27,Male,45-54,High,News,1
2015-01-02 12:00:06,28,Female,45-54,High,News,1
2015-01-02 12:00:06,29,Male,>54,High,News,1
2015-01-02 12:00:06,30,Female,>54,High,News,1
2015-01-02 12:00:06,31,Male,<25,Low,Shopping,1
2015-01-02 12:00:06,32,Female,<25,Low,Shopping,1
2015-01-02 12:00:06,33,Male,25-34,Low,Shopping,1
2015-01-02 12:00:06,34,Female,25-34,Low,Shopping,1
2015-01-02 12:00:06,35,Male,35-44,Low,Shopping,1
2015-01-02 12:00:06,36,Female,35-44,Low,Shopping,1
2015-01-02 12:00:06,37,Male,45-54,Low,Shopping,1
2015-01-02 12:00:06,38,Female,45-54,Low,Shopping,1
2015-01-02 12:00:06,39,Male,>54,Low,Shopping,1
2015-01-02 12:00:06,40,Female,>54,Medium,Shopping,1
2015-01-02 12:00:06,41,Male,<25,Medium,Shopping,1
2015-01-02 12:00:06,42,Female,<25,Medium,Shopping,1
2015-01-02 12:00:06,43,Male,25-34,Medium,Shopping,1
2015-01-02 12:00:06,44,Female,25-34,Medium,Shopping,1
2015-01-02 12:00:06,45,Male,35-44,Medium,Shopping,1
2015-01-02 12:00:06,46,Female,35-44,Medium,Shopping,1
2015-01-02 12:00:06,47,Male,45-54,Medium,Shopping,1
2015-01-02 12:00:06,48,Female,45-54,Medium,Shopping,1
2015-01-02 12:00:06,49,Male,>54,Medium,Shopping,1
2015-01-02 12:00:06,50,Female,>54,Medium,Shopping,1
2015-01-02 12:00:06,51,Male,<25,High,Shopping,1
2015-01-02 12:00:06,52,Female,<25,High,Shopping,1
2015-01-02 12:00:06,53,Male,25-34,High,Shopping,1
2015-01-02 12:00:06,54,Female,25-34,High,Shopping,1
2015-01-02 12:00:06,55,Male,35-44,High,Shopping,1
2015-01-02 12:00:06,56,Female,35-44,High,Shopping,1
2015-01-02 12:00:06,57,Male,45-54,High,Shopping,1
2015-01-02 12:00:06,58,Female,45-54,High,Shopping,1
2015-01-02 12:00:06,59,Male,>54,High,Shopping,1
2015-01-02 12:00:06,60,Female,>54,High,Shopping,1
2015-01-02 12:00:06,61,Male,<25,Low,Social Media,1
2015-01-02 12:00:06,62,Female,<25,Low,Social Media,1
2015-01-02 12:00:06,63,Male,25-34,Low,Social Media,1
2015-01-02 12:00:06,64,Female,25-34,Low,Social Media,1
2015-01-02 12:00:06,65,Male,35-44,Low,Social Media,1
2015-01-02 12:00:06,66,Female,35-44,Low,Social Media,1
2015-01-02 12:00:06,67,Male,45-54,Low,Social Media,1
2015-01-02 12:00:06,68,Female,45-54,Low,Social Media,1
2015-01-02 12:00:06,69,Male,>54,Low,Social Media,1
2015-01-02 12:00:06,70,Female,>54,Medium,Social Media,1
2015-01-02 12:00:06,71,Male,<25,Medium,Social Media,1
2015-01-02 12:00:06,72,Female,<25,Medium,Social Media,1
2015-01-02 12:00:06,73,Male,25-34,Medium,Social Media,1
2015-01-02 12:00:06,74,Female,25-34,Medium,Social Media,1
2015-01-02 12:00:06,75,Male,35-44,Medium,Social Media,1
2015-01-02 12:00:06,76,Female,35-44,Medium,Social Media,1
2015-01-02 12:00:06,77,Male,45-54,Medium,Social Media,1
2015-01-02 12:00:06,78,Female,45-54,Medium,Social Media,1
2015-01-02 12:00:06,79,Male,>54,Medium,Social Media,1
2015-01-02 12:00:06,80,Female,>54,Medium,Social Media,1
2015-01-02 12:00:06,81,Male,<25,High,Social Media,1
2015-01-02 12:00:06,82,Female,<25,High,Social Media,1
2015-01-02 12:00:06,83,Male,25-34,High,Social Media,1
2015-01-02 12:00:06,84,Female,25-34,High,Social Media,1
2015-01-02 12:00:06,85,Male,35-44,High,Social Media,1
2015-01-02 12:00:06,86,Female,35-44,High,Social Media,1
2015-01-02 12:00:06,87,Male,45-54,High,Social Media,1
2015-01-02 12:00:06,88,Female,45-54,High,Social Media,1
2015-01-02 12:00:06,89,Male,>54,High,Social Media,1
2015-01-02 12:00:06,90,Female,>54,High,Social Media,1
2015-01-02 12:00:06,91,Male,<25,Low,Blog,1
2015-01-02 12:00:06,92,Female,<25,Low,Blog,1
2015-01-02 12:00:06,93,Male,25-34,Low,Blog,1
2015-01-02 12:00:06,94,Female,25-34,Low,Blog,1
2015-01-02 12:00:06,95,Male,35-44,Low,Blog,1
2015-01-02 12:00:06,96,Female,35-44,Low,Blog,1
2015-01-02 12:00:06,97,Male,45-54,Low,Blog,1
2015-01-02 12:00:06,98,Female,45-54,Low,Blog,1
2015-01-02 12:00:06,99,Male,>54,Low,Blog,1
2015-01-02 12:00:06,100,Female,>54,Medium,Blog,1
2015-01-02 12:00:06,101,Male,<25,Medium,Blog,1
2015-01-02 12:00:06,102,Female,<25,Medium,Blog,1
2015-01-02 12:00:06,103,Male,25-34,Medium,Blog,1
2015-01-02 12:00:06,104,Female,25-34,Medium,Blog,1
2015-01-02 12:00:06,105,Male,35-44,Medium,Blog,1
2015-01-02 12:00:06,106,Female,35-44,Medium,Blog,1
2015-01-02 12:00:06,107,Male,45-54,Medium,Blog,1
2015-01-02 12:00:06,108,Female,45-54,Medium,Blog,1
2015-01-02 12:00:06,109,Male,>54,Medium,Blog,1
2015-01-02 12:00:06,110,Female,>54,Medium,Blog,1
2015-01-02 12:00:06,111,Male,<25,High,Blog,1
2015-01-02 12:00:06,112,Female,<25,High,Blog,1
2015-01-02 12:00:06,113,Male,25-34,High,Blog,1
2015-01-02 12:00:06,114,Female,25-34,High,Blog,1
2015-01-02 12:00:06,115,Male,35-44,High,Blog,1
2015-01-02 12:00:06,116,Female,35-44,High,Blog,1
2015-01-02 12:00:06,117,Male,45-54,High,Blog,1
2015-01-02 12:00:06,118,Female,45-54,High,Blog,1
2015-01-02 12:00:06,119,Male,>54,High,Blog,1
2015-01-02 12:00:06,120,Female,>54,High,Blog,1
2015-01-02 12:00:06,121,Male,<25,Low,Hobbies,1
2015-01-02 12:00:06,122,Female,<25,Low,Hobbies,1
2015-01-02 12:00:06,123,Male,25-34,Low,Hobbies,1
2015-01-02 12:00:06,124,Female,25-34,Low,Hobbies,1
2015-01-02 12:00:06,125,Male,35-44,Low,Hobbies,1
2015-01-02 12:00:06,126,Female,35-44,Low,Hobbies,1
2015-01-02 12:00:06,127,Male,45-54,Low,Hobbies,1
2015-01-02 12:00:06,128,Female,45-54,Low,Hobbies,1
2015-01-02 12:00:06,129,Male,>54,Low,Hobbies,1
2015-01-02 12:00:06,130,Female,>54,Medium,Hobbies,1
2015-01-02 12:00:06,131,Male,<25,Medium,Hobbies,1
2015-01-02 12:00:06,132,Female,<25,Medium,Hobbies,1
2015-01-02 12:00:06,133,Male,25-34,Medium,Hobbies,1
2015-01-02 12:00:06,134,Female,25-34,Medium,Hobbies,1
2015-01-02 12:00:06,135,Male,35-44,Medium,Hobbies,1
2015-01-02 12:00:06,136,Female,35-44,Medium,Hobbies,1
2015-01-02 12:00:06,137,Male,45-54,Medium,Hobbies,1
2015-01-02 12:00:06,138,Female,45-54,Medium,Hobbies,1
2015-01-02 12:00:06,139,Male,>54,Medium,Hobbies,1
2015-01-02 12:00:06,140,Female,>54,Medium,Hobbies,1
2015-01-02 12:00:06,141,Male,<25,High,Hobbies,1
2015-01-02 12:00:06,142,Female,<25,High,Hobbies,1
2015-01-02 12:00:06,143,Male,25-34,High,Hobbies,1
2015-01-02 12:00:06,144,Female,25-34,High,Hobbies,1
2015-01-02 12:00:06,145,Male,35-44,High,Hobbies,1
2015-01-02 12:00:06,146,Female,35-44,High,Hobbies,1
2015-01-02 12:00:06,147,Male,45-54,High,Hobbies,1
2015-01-02 12:00:06,148,Female,45-54,High,Hobbies,1
2015-01-02 12:00:06,149,Male,>54,High,Hobbies,1
2015-01-02 12:00:06,150,Female,>54,High,Hobbies,1
2015-01-02 12:00:06,151,Male,<25,Low,Travel,1
2015-01-02 12:00:06,152,Female,<25,Low,Travel,1
2015-01-02 12:00:06,153,Male,25-34,Low,Travel,1
2015-01-02 12:00:06,154,Female,25-34,Low,Travel,1
2015-01-02 12:00:06,155,Male,35-44,Low,Travel,1
2015-01-02 12:00:06,156,Female,35-44,Low,Travel,1
2015-01-02 12:00:06,157,Male,45-54,Low,Travel,1
2015-01-02 12:00:06,158,Female,45-54,Low,Travel,1
2015-01-02 12:00:06,159,Male,>54,Low,Travel,1
2015-01-02 12:00:06,160,Female,>54,Medium,Travel,1
2015-01-02 12:00:06,161,Male,<25,Medium,Travel,1
2015-01-02 12:00:06,162,Female,<25,Medium,Travel,1
2015-01-02 12:00:06,163,Male,25-34,Medium,Travel,1
2015-01-02 12:00:06,164,Female,25-34,Medium,Travel,1
2015-01-02 12:00:06,165,Male,35-44,Medium,Travel,1
2015-01-02 12:00:06,166,Female,35-44,Medium,Travel,1
2015-01-02 12:00:06,167,Male,45-54,Medium,Travel,1
2015-01-02 12:00:06,168,Female,45-54,Medium,Travel,1
2015-01-02 12:00:06,169,Male,>54,Medium,Travel,1
2015-01-02 12:00:06,170,Female,>54,Medium,Travel,1
2015-01-02 12:00:06,171,Male,<25,High,Travel,1
2015-01-02 12:00:06,172,Female,<25,High,Travel,1
2015-01-02 12:00:06,173,Male,25-34,High,Travel,1
2015-01-02 12:00:06,174,Female,25-34,High,Travel,1
2015-01-02 12:00:06,175,Male,35-44,High,Travel,1
2015-01-02 12:00:06,176,Female,35-44,High,Travel,1
2015-01-02 12:00:06,177,Male,45-54,High,Travel,1
2015-01-02 12:00:06,178,Female,45-54,High,Travel,1
2015-01-02 12:00:06,179,Male,>54,High,Travel,1
2015-01-02 12:00:06,180,Female,>54,High,Travel,1
2015-01-02 12:00:07,1,Male,<25,Low,News,1
2015-01-02 12:00:07,2,Female,<25,Low,News,1
2015-01-02 12:00:07,3,Male,25-34,Low,News,1
2015-01-02 12:00:07,4,Female,25-34,Low,News,1
2015-01-02 12:00:07,5,Male,35-44,Low,News,1
2015-01-02 12:00:07,6,Female,35-44,Low,News,1
2015-01-02 12:00:07,7,Male,45-54,Low,News,1
2015-01-02 12:00:07,8,Female,45-54,Low,News,1
2015-01-02 12:00:07,9,Male,>54,Low,News,1
2015-01-02 12:00:07,10,Female,>54,Medium,News,1
2015-01-02 12:00:07,11,Male,<25,Medium,News,1
2015-01-02 12:00:07,12,Female,<25,Medium,News,1
2015-01-02 12:00:07,13,Male,25-34,Medium,News,1
2015-01-02 12:00:07,14,Female,25-34,Medium,News,1
2015-01-02 12:00:07,15,Male,35-44,Medium,News,1
2015-01-02 12:00:07,16,Female,35-44,Medium,News,1
2015-01-02 12:00:07,17,Male,45-54,Medium,News,1
2015-01-02 12:00:07,18,Female,45-54,Medium,News,1
2015-01-02 12:00:07,19,Male,>54,Medium,News,1
2015-01-02 12:00:07,20,Female,>54,Medium,News,1
2015-01-02 12:00:07,21,Male,<25,High,News,1
2015-01-02 12:00:07,22,Female,<25,High,News,1
2015-01-02 12:00:07,23,Male,25-34,High,News,1
2015-01-02 12:00:07,24,Female,25-34,High,News,1
2015-01-02 12:00:07,25,Male,35-44,High,News,1
2015-01-02 12:00:07,26,Female,35-44,High,News,1
2015-01-02 12:00:07,27,Male,45-54,High,News,1
2015-01-02 12:00:07,28,Female,45-54,High,News,1
2015-01-02 12:00:07,29,Male,>54,High,News,1
2015-01-02 12:00:07,30,Female,>54,High,News,1
2015-01-02 12:00:07,31,Male,<25,Low,Shopping,1
2015-01-02 12:00:07,32,Female,<25,Low,Shopping,1
2015-01-02 12:00:07,33,Male,25-34,Low,Shopping,1
2015-01-02 12:00:07,34,Female,25-34,Low,Shopping,1
2015-01-02 12:00:07,35,Male,35-44,Low,Shopping,1
2015-01-02 12:00:07,36,Female,35-44,Low,Shopping,1
2015-01-02 12:00:07,37,Male,45-54,Low,Shopping,1
2015-01-02 12:00:07,38,Female,45-54,Low,Shopping,1
2015-01-02 12:00:07,39,Male,>54,Low,Shopping,1
2015-01-02 12:00:07,40,Female,>54,Medium,Shopping,1
2015-01-02 12:00:07,41,Male,<25,Medium,Shopping,1
2015-01-02 12:00:07,42,Female,<25,Medium,Shopping,1
2015-01-02 12:00:07,43,Male,25-34,Medium,Shopping,1
2015-01-02 12:00:07,44,Female,25-34,Medium,Shopping,1
2015-01-02 12:00:07,45,Male,35-44,Medium,Shopping,1
2015-01-02 12:00:07,46,Female,35-44,Medium,Shopping,1
2015-01-02 12:00:07,47,Male,45-54,Medium,Shopping,1
2015-01-02 12:00:07,48,Female,45-54,Medium,Shopping,1
2015-01-02 12:00:07,49,Male,>54,Medium,Shopping,1
2015-01-02 12:00:07,50,Female,>54,Medium,Shopping,1
2015-01-02 12:00:07,51,Male,<25,High,Shopping,1
2015-01-02 12:00:07,52,Female,<25,High,Shopping,1
2015-01-02 12:00:07,53,Male,25-34,High,Shopping,1
2015-01-02 12:00:07,54,Female,25-34,High,Shopping,1
2015-01-02 12:00:07,55,Male,35-44,High,Shopping,1
2015-01-02 12:00:07,56,Female,35-44,High,Shopping,1
2015-01-02 12:00:07,57,Male,45-54,High,Shopping,1
2015-01-02 12:00:07,58,Female,45-54,High,Shopping,1
2015-01-02 12:00:07,59,Male,>54,High,Shopping,1
2015-01-02 12:00:07,60,Female,>54,High,Shopping,1
2015-01-02 12:00:07,61,Male,<25,Low,Social Media,1
2015-01-02 12:00:07,62,Female,<25,Low,Social Media,1
2015-01-02 12:00:07,63,Male,25-34,Low,Social Media,1
2015-01-02 12:00:07,64,Female,25-34,Low,Social Media,1
2015-01-02 12:00:07,65,Male,35-44,Low,Social Media,1
2015-01-02 12:00:07,66,Female,35-44,Low,Social Media,1
2015-01-02 12:00:07,67,Male,45-54,Low,Social Media,1
2015-01-02 12:00:07,68,Female,45-54,Low,Social Media,1
2015-01-02 12:00:07,69,Male,>54,Low,Social Media,1
2015-01-02 12:00:07,70,Female,>54,Medium,Social Media,1
2015-01-02 12:00:07,71,Male,<25,Medium,Social Media,1
2015-01-02 12:00:07,72,Female,<25,Medium,Social Media,1
2015-01-02 12:00:07,73,Male,25-34,Medium,Social Media,1
2015-01-02 12:00:07,74,Female,25-34,Medium,Social Media,1
2015-01-02 12:00:07,75,Male,35-44,Medium,Social Media,1
2015-01-02 12:00:07,76,Female,35-44,Medium,Social Media,1
2015-01-02 12:00:07,77,Male,45-54,Medium,Social Media,1
2015-01-02 12:00:07,78,Female,45-54,Medium,Social Media,1
2015-01-02 12:00:07,79,Male,>54,Medium,Social Media,1
2015-01-02 12:00:07,80,Female,>54,Medium,Social Media,1
2015-01-02 12:00:07,81,Male,<25,High,Social Media,1
2015-01-02 12:00:07,82,Female,<25,High,Social Media,1
2015-01-02 12:00:07,83,Male,25-34,High,Social Media,1
2015-01-02 12:00:07,84,Female,25-34,High,Social Media,1
2015-01-02 12:00:07,85,Male,35-44,High,Social Media,1
2015-01-02 12:00:07,86,Female,35-44,High,Social Media,1
2015-01-02 12:00:07,87,Male,45-54,High,Social Media,1
2015-01-02 12:00:07,88,Female,45-54,High,Social Media,1
2015-01-02 12:00:07,89,Male,>54,High,Social Media,1
2015-01-02 12:00:07,90,Female,>54,High,Social Media,1
2015-01-02 12:00:07,91,Male,<25,Low,Blog,1
2015-01-02 12:00:07,92,Female,<25,Low,Blog,1
2015-01-02 12:00:07,93,Male,25-34,Low,Blog,1
2015-01-02 12:00:07,94,Female,25-34,Low,Blog,1
2015-01-02 12:00:07,95,Male,35-44,Low,Blog,1
2015-01-02 12:00:07,96,Female,35-44,Low,Blog,1
2015-01-02 12:00:07,97,Male,45-54,Low,Blog,1
2015-01-02 12:00:07,98,Female,45-54,Low,Blog,1
2015-01-02 12:00:07,99,Male,>54,Low,Blog,1
2015-01-02 12:00:07,100,Female,>54,Medium,Blog,1
2015-01-02 12:00:07,101,Male,<25,Medium,Blog,1
2015-01-02 12:00:07,102,Female,<25,Medium,Blog,1
2015-01-02 12:00:07,103,Male,25-34,Medium,Blog,1
2015-01-02 12:00:07,104,Female,25-34,Medium,Blog,1
2015-01-02 12:00:07,105,Male,35-44,Medium,Blog,1
2015-01-02 12:00:07,106,Female,35-44,Medium,Blog,1
2015-01-02 12:00:07,107,Male,45-54,Medium,Blog,1
2015-01-02 12:00:07,108,Female,45-54,Medium,Blog,1
2015-01-02 12:00:07,109,Male,>54,Medium,Blog,1
2015-01-02 12:00:07,110,Female,>54,Medium,Blog,1
2015-01-02 12:00:07,111,Male,<25,High,Blog,1
2015-01-02 12:00:07,112,Female,<25,High,Blog,1
2015-01-02 12:00:07,113,Male,25-34,High,Blog,1
2015-01-02 12:00:07,114,Female,25-34,High,Blog,1
2015-01-02 12:00:07,115,Male,35-44,High,Blog,1
2015-01-02 12:00:07,116,Female,35-44,High,Blog,1
2015-01-02 12:00:07,117,Male,45-54,High,Blog,1
2015-01-02 12:00:07,118,Female,45-54,High,Blog,1
2015-01-02 12:00:07,119,Male,>54,High,Blog,1
2015-01-02 12:00:07,120,Female,>54,High,Blog,1
2015-01-02 12:00:07,121,Male,<25,Low,Hobbies,1
2015-01-02 12:00:07,122,Female,<25,Low,Hobbies,1
2015-01-02 12:00:07,123,Male,25-34,Low,Hobbies,1
2015-01-02 12:00:07,124,Female,25-34,Low,Hobbies,1
2015-01-02 12:00:07,125,Male,35-44,Low,Hobbies,1
2015-01-02 12:00:07,126,Female,35-44,Low,Hobbies,1
2015-01-02 12:00:07,127,Male,45-54,Low,Hobbies,1
2015-01-02 12:00:07,128,Female,45-54,Low,Hobbies,1
2015-01-02 12:00:07,129,Male,>54,Low,Hobbies,1
2015-01-02 12:00:07,130,Female,>54,Medium,Hobbies,1
2015-01-02 12:00:07,131,Male,<25,Medium,Hobbies,1
2015-01-02 12:00:07,132,Female,<25,Medium,Hobbies,1
2015-01-02 12:00:07,133,Male,25-34,Medium,Hobbies,1
2015-01-02 12:00:07,134,Female,25-34,Medium,Hobbies,1
2015-01-02 12:00:07,135,Male,35-44,Medium,Hobbies,1
2015-01-02 12:00:07,136,Female,35-44,Medium,Hobbies,1
2015-01-02 12:00:07,137,Male,45-54,Medium,Hobbies,1
2015-01-02 12:00:07,138,Female,45-54,Medium,Hobbies,1
